Unnamed: 0,family,level,defined_year,median,count,count_by_year,range1_count,range2_count,range3_count
2687,Attheyaceae,1,1996.0,51.51618497,616,1,0,600,16
2688,Attheyaceae,1,1997.0,55.48083,616,3,0,600,16
2689,Attheyaceae,1,1999.0,58.116085,616,8,0,600,16
2690,Attheyaceae,1,2000.0,51.65986896,616,8,0,600,16
2691,Attheyaceae,1,2001.0,57.67817,616,3,0,600,16
2692,Attheyaceae,1,2002.0,56.66667,616,16,0,600,16
2693,Attheyaceae,1,2003.0,58.2444,616,28,0,600,16
2694,Attheyaceae,1,2004.0,57.91967,616,31,0,600,16
2695,Attheyaceae,1,2005.0,57.30333,616,20,0,600,16
2696,Attheyaceae,1,2006.0,57.08,616,24,0,600,16
2697,Attheyaceae,1,2007.0,57.91967,616,9,0,600,16
2698,Attheyaceae,1,2008.0,56.565,616,14,0,600,16
2699,Attheyaceae,1,2009.0,56.939983,616,41,0,600,16
2700,Attheyaceae,1,2010.0,57.6675,616,34,0,600,16
2701,Attheyaceae,1,2011.0,57.7808065,616,16,0,600,16
2702,Attheyaceae,1,2012.0,55.085,616,52,0,600,16
2703,Attheyaceae,1,2013.0,54.84,616,24,0,600,16
2704,Attheyaceae,1,2014.0,56.9399915,616,16,0,600,16
2705,Attheyaceae,1,2015.0,56.666667,616,27,0,600,16
2706,Attheyaceae,1,2016.0,54.76083,616,51,0,600,16
2707,Attheyaceae,1,2017.0,54.409915,616,50,0,600,16
2708,Attheyaceae,1,2018.0,54.018195000000006,616,62,0,600,16
2709,Attheyaceae,1,2019.0,54.113195000000005,616,56,0,600,16
2710,Attheyaceae,1,2020.0,54.011525000000006,616,18,0,600,16
2781,Aulacoseiraceae,1,1979.0,61.15045,722,1,3,520,199
2782,Aulacoseiraceae,1,1980.0,62.592915000000005,722,2,3,520,199
2783,Aulacoseiraceae,1,1982.0,63.377365,722,2,3,520,199
2784,Aulacoseiraceae,1,1983.0,61.828935,722,2,3,520,199
2785,Aulacoseiraceae,1,1985.0,60.40604,722,1,3,520,199
2786,Aulacoseiraceae,1,1989.0,60.063,722,1,3,520,199
2787,Aulacoseiraceae,1,1991.0,65.61937,722,1,3,520,199
2788,Aulacoseiraceae,1,1992.0,65.61937,722,6,3,520,199
2789,Aulacoseiraceae,1,1993.0,62.98151,722,2,3,520,199
2790,Aulacoseiraceae,1,1994.0,65.61937,722,2,3,520,199
2791,Aulacoseiraceae,1,1995.0,65.61937,722,1,3,520,199
2792,Aulacoseiraceae,1,1996.0,65.61937,722,10,3,520,199
2793,Aulacoseiraceae,1,1997.0,53.40227194,722,13,3,520,199
2794,Aulacoseiraceae,1,1999.0,55.866667,722,5,3,520,199
2795,Aulacoseiraceae,1,2000.0,52.341667,722,45,3,520,199
2796,Aulacoseiraceae,1,2001.0,57.67817,722,88,3,520,199
2797,Aulacoseiraceae,1,2002.0,53.40227194,722,41,3,520,199
2798,Aulacoseiraceae,1,2003.0,52.66264465,722,34,3,520,199
2799,Aulacoseiraceae,1,2004.0,53.481279155,722,18,3,520,199
2800,Aulacoseiraceae,1,2005.0,56.565,722,26,3,520,199
2801,Aulacoseiraceae,1,2006.0,57.67817,722,29,3,520,199
2802,Aulacoseiraceae,1,2007.0,57.6675,722,24,3,520,199
2803,Aulacoseiraceae,1,2008.0,60.59158,722,35,3,520,199
2804,Aulacoseiraceae,1,2009.0,63.70217,722,21,3,520,199
2805,Aulacoseiraceae,1,2010.0,56.565,722,31,3,520,199
2806,Aulacoseiraceae,1,2011.0,55.785,722,26,3,520,199
2807,Aulacoseiraceae,1,2012.0,58.3125,722,31,3,520,199
2808,Aulacoseiraceae,1,2013.0,57.6675,722,27,3,520,199
2809,Aulacoseiraceae,1,2014.0,60.4483,722,45,3,520,199
2810,Aulacoseiraceae,1,2015.0,63.67278,722,42,3,520,199
2811,Aulacoseiraceae,1,2016.0,59.47481,722,51,3,520,199
2812,Aulacoseiraceae,1,2017.0,61.08813,722,33,3,520,199
2813,Aulacoseiraceae,1,2018.0,60.44818,722,13,3,520,199
2814,Aulacoseiraceae,1,2019.0,60.6633,722,7,3,520,199
2815,Aulacoseiraceae,1,2020.0,57.7992,722,6,3,520,199
2937,Bacillariaceae,1,1970.0,60.063,142959,104,1749,135942,5268
2938,Bacillariaceae,1,1971.0,51.84722222,142959,265,1749,135942,5268
2939,Bacillariaceae,1,1972.0,51.84722222,142959,1292,1749,135942,5268
2940,Bacillariaceae,1,1973.0,51.84722222,142959,215,1749,135942,5268
2941,Bacillariaceae,1,1974.0,51.84722222,142959,534,1749,135942,5268
2942,Bacillariaceae,1,1975.0,60.08,142959,71,1749,135942,5268
2943,Bacillariaceae,1,1976.0,51.275,142959,112,1749,135942,5268
2944,Bacillariaceae,1,1977.0,51.268055555556,142959,346,1749,135942,5268
2945,Bacillariaceae,1,1978.0,51.268055555556,142959,623,1749,135942,5268
2946,Bacillariaceae,1,1979.0,57.116667,142959,93,1749,135942,5268
2947,Bacillariaceae,1,1980.0,57.1,142959,151,1749,135942,5268
2948,Bacillariaceae,1,1981.0,58.6958335,142959,110,1749,135942,5268
2949,Bacillariaceae,1,1982.0,60.152,142959,113,1749,135942,5268
2950,Bacillariaceae,1,1983.0,60.097,142959,163,1749,135942,5268
2951,Bacillariaceae,1,1984.0,58.803,142959,65,1749,135942,5268
2952,Bacillariaceae,1,1985.0,57.55,142959,129,1749,135942,5268
2953,Bacillariaceae,1,1986.0,56.666667,142959,141,1749,135942,5268
2954,Bacillariaceae,1,1987.0,45.3667,142959,662,1749,135942,5268
2955,Bacillariaceae,1,1988.0,48.11566,142959,450,1749,135942,5268
2956,Bacillariaceae,1,1989.0,51.6059,142959,473,1749,135942,5268
2957,Bacillariaceae,1,1990.0,53.30541477,142959,1147,1749,135942,5268
2958,Bacillariaceae,1,1991.0,52.302222,142959,1682,1749,135942,5268
2959,Bacillariaceae,1,1992.0,51.43701537,142959,2181,1749,135942,5268
2960,Bacillariaceae,1,1993.0,51.43701537,142959,2575,1749,135942,5268
2961,Bacillariaceae,1,1994.0,52.302222,142959,2175,1749,135942,5268
2962,Bacillariaceae,1,1995.0,51.956944,142959,2101,1749,135942,5268
2963,Bacillariaceae,1,1996.0,50.25,142959,2439,1749,135942,5268
2964,Bacillariaceae,1,1997.0,50.25,142959,2041,1749,135942,5268
2965,Bacillariaceae,1,1998.0,48.726,142959,2489,1749,135942,5268
2966,Bacillariaceae,1,1999.0,50.22028,142959,2578,1749,135942,5268
2967,Bacillariaceae,1,2000.0,48.771667,142959,2469,1749,135942,5268
2968,Bacillariaceae,1,2001.0,50.25,142959,2761,1749,135942,5268
2969,Bacillariaceae,1,2002.0,50.25,142959,3027,1749,135942,5268
2970,Bacillariaceae,1,2003.0,51.60249482,142959,3210,1749,135942,5268
2971,Bacillariaceae,1,2004.0,51.66112692,142959,3654,1749,135942,5268
2972,Bacillariaceae,1,2005.0,50.23128,142959,5071,1749,135942,5268
2973,Bacillariaceae,1,2006.0,50.74813,142959,5214,1749,135942,5268
2974,Bacillariaceae,1,2007.0,51.06865,142959,5376,1749,135942,5268
2975,Bacillariaceae,1,2008.0,51.548889,142959,6230,1749,135942,5268
2976,Bacillariaceae,1,2009.0,51.51618497,142959,6870,1749,135942,5268
2977,Bacillariaceae,1,2010.0,51.51618497,142959,7099,1749,135942,5268
2978,Bacillariaceae,1,2011.0,50.55794,142959,6400,1749,135942,5268
2979,Bacillariaceae,1,2012.0,50.16682,142959,7019,1749,135942,5268
2980,Bacillariaceae,1,2013.0,50.22028,142959,8159,1749,135942,5268
2981,Bacillariaceae,1,2014.0,51.65556,142959,8460,1749,135942,5268
2982,Bacillariaceae,1,2015.0,51.71806,142959,8597,1749,135942,5268
2983,Bacillariaceae,1,2016.0,51.06865,142959,9038,1749,135942,5268
2984,Bacillariaceae,1,2017.0,51.35423,142959,7890,1749,135942,5268
2985,Bacillariaceae,1,2018.0,52.33528,142959,5168,1749,135942,5268
2986,Bacillariaceae,1,2019.0,53.60389,142959,2818,1749,135942,5268
2987,Bacillariaceae,1,2020.0,57.6675,142959,909,1749,135942,5268
3077,Balanionidae,1,1988.0,53.91839,876,8,9,809,58
3078,Balanionidae,1,1989.0,54.73068,876,17,9,809,58
3079,Balanionidae,1,1993.0,56.3155,876,3,9,809,58
3080,Balanionidae,1,1998.0,56.3155,876,3,9,809,58
3081,Balanionidae,1,1999.0,56.856667,876,4,9,809,58
3082,Balanionidae,1,2000.0,55.866667,876,17,9,809,58
3083,Balanionidae,1,2001.0,56.40387,876,48,9,809,58
3084,Balanionidae,1,2002.0,59.230375,876,106,9,809,58
3085,Balanionidae,1,2003.0,54.891667,876,35,9,809,58
3086,Balanionidae,1,2004.0,55.866667,876,34,9,809,58
3087,Balanionidae,1,2005.0,55.866667,876,59,9,809,58
3088,Balanionidae,1,2006.0,55.866667,876,53,9,809,58
3089,Balanionidae,1,2007.0,55.866667,876,73,9,809,58
3090,Balanionidae,1,2008.0,50.25,876,37,9,809,58
3091,Balanionidae,1,2009.0,50.25,876,50,9,809,58
3092,Balanionidae,1,2010.0,56.13005,876,37,9,809,58
3093,Balanionidae,1,2011.0,55.68667,876,75,9,809,58
3094,Balanionidae,1,2012.0,55.99895,876,52,9,809,58
3095,Balanionidae,1,2013.0,56.1305,876,69,9,809,58
3096,Balanionidae,1,2014.0,55.86583,876,56,9,809,58
3097,Balanionidae,1,2015.0,55.86008,876,35,9,809,58
3098,Balanionidae,1,2016.0,56.85673,876,3,9,809,58
3099,Balanionidae,1,2017.0,45.753535,876,2,9,809,58
3100,Bangiaceae,1,1974.0,60.261,2616,88,0,2295,321
3101,Bangiaceae,1,1975.0,51.52263,2616,1,0,2295,321
3102,Bangiaceae,1,1976.0,55.00198868377142,2616,4,0,2295,321
3103,Bangiaceae,1,1977.0,50.87306,2616,19,0,2295,321
3104,Bangiaceae,1,1978.0,55.631820000000005,2616,32,0,2295,321
3105,Bangiaceae,1,1979.0,51.93622,2616,7,0,2295,321
3106,Bangiaceae,1,1980.0,60.13014,2616,61,0,2295,321
3107,Bangiaceae,1,1981.0,60.11397,2616,106,0,2295,321
3108,Bangiaceae,1,1982.0,51.70647,2616,61,0,2295,321
3109,Bangiaceae,1,1983.0,49.94568,2616,81,0,2295,321
3110,Bangiaceae,1,1984.0,55.01505,2616,36,0,2295,321
3111,Bangiaceae,1,1985.0,54.86938,2616,61,0,2295,321
3112,Bangiaceae,1,1986.0,51.705332010815226,2616,86,0,2295,321
3113,Bangiaceae,1,1987.0,55.64301,2616,75,0,2295,321
3114,Bangiaceae,1,1988.0,57.46072,2616,43,0,2295,321
3115,Bangiaceae,1,1989.0,56.480450000000005,2616,44,0,2295,321
3116,Bangiaceae,1,1990.0,53.88219,2616,21,0,2295,321
3117,Bangiaceae,1,1991.0,54.68511,2616,36,0,2295,321
3118,Bangiaceae,1,1992.0,55.00517,2616,103,0,2295,321
3119,Bangiaceae,1,1993.0,54.56114,2616,101,0,2295,321
3120,Bangiaceae,1,1994.0,50.713105,2616,50,0,2295,321
3121,Bangiaceae,1,1995.0,56.76579,2616,27,0,2295,321
3122,Bangiaceae,1,1996.0,55.31415,2616,105,0,2295,321
3123,Bangiaceae,1,1997.0,53.33265563998317,2616,89,0,2295,321
3124,Bangiaceae,1,1998.0,51.7020259632901,2616,15,0,2295,321
3125,Bangiaceae,1,1999.0,53.699085,2616,36,0,2295,321
3126,Bangiaceae,1,2000.0,51.654324069250286,2616,39,0,2295,321
3127,Bangiaceae,1,2001.0,51.54539537838939,2616,51,0,2295,321
3128,Bangiaceae,1,2002.0,55.6182,2616,57,0,2295,321
3129,Bangiaceae,1,2003.0,54.09923,2616,121,0,2295,321
3130,Bangiaceae,1,2004.0,51.388619748572026,2616,50,0,2295,321
3131,Bangiaceae,1,2005.0,56.23312640680723,2616,78,0,2295,321
3132,Bangiaceae,1,2006.0,51.3933,2616,35,0,2295,321
3133,Bangiaceae,1,2007.0,54.437,2616,114,0,2295,321
3134,Bangiaceae,1,2008.0,55.21266,2616,109,0,2295,321
3135,Bangiaceae,1,2009.0,51.10791,2616,48,0,2295,321
3136,Bangiaceae,1,2010.0,54.037,2616,97,0,2295,321
3137,Bangiaceae,1,2011.0,51.37841,2616,43,0,2295,321
3138,Bangiaceae,1,2012.0,54.2384,2616,43,0,2295,321
3139,Bangiaceae,1,2013.0,51.326835,2616,24,0,2295,321
3140,Bangiaceae,1,2014.0,51.33747,2616,81,0,2295,321
3141,Bangiaceae,1,2015.0,52.149555,2616,46,0,2295,321
3142,Bangiaceae,1,2016.0,54.133755,2616,98,0,2295,321
3143,Bangiaceae,1,2017.0,50.55887,2616,52,0,2295,321
3144,Bangiaceae,1,2018.0,54.047845,2616,30,0,2295,321
3145,Bangiaceae,1,2019.0,55.05385,2616,12,0,2295,321
3277,Biddulphiaceae,1,1970.0,51.18772,9386,24,104,9274,8
3278,Biddulphiaceae,1,1971.0,51.47361111,9386,121,104,9274,8
3279,Biddulphiaceae,1,1972.0,51.47361111,9386,188,104,9274,8
3280,Biddulphiaceae,1,1973.0,51.28125,9386,34,104,9274,8
3281,Biddulphiaceae,1,1974.0,51.47361111,9386,102,104,9274,8
3282,Biddulphiaceae,1,1975.0,34.1,9386,8,104,9274,8
3283,Biddulphiaceae,1,1976.0,34.13333333333333,9386,11,104,9274,8
3284,Biddulphiaceae,1,1977.0,51.268055555556,9386,53,104,9274,8
3285,Biddulphiaceae,1,1978.0,51.268055555556,9386,160,104,9274,8
3286,Biddulphiaceae,1,1979.0,39.883300000000006,9386,4,104,9274,8
3287,Biddulphiaceae,1,1981.0,39.883300000000006,9386,4,104,9274,8
3288,Biddulphiaceae,1,1982.0,51.4926,9386,31,104,9274,8
3289,Biddulphiaceae,1,1983.0,51.4926,9386,38,104,9274,8
3290,Biddulphiaceae,1,1984.0,51.4926,9386,45,104,9274,8
3291,Biddulphiaceae,1,1985.0,40.093,9386,43,104,9274,8
3292,Biddulphiaceae,1,1986.0,51.4926,9386,42,104,9274,8
3293,Biddulphiaceae,1,1987.0,46.88588,9386,80,104,9274,8
3294,Biddulphiaceae,1,1988.0,51.4926,9386,104,104,9274,8
3295,Biddulphiaceae,1,1989.0,51.4926,9386,121,104,9274,8
3296,Biddulphiaceae,1,1990.0,51.6059,9386,202,104,9274,8
3297,Biddulphiaceae,1,1991.0,51.47660017,9386,162,104,9274,8
3298,Biddulphiaceae,1,1992.0,51.41288731,9386,276,104,9274,8
3299,Biddulphiaceae,1,1993.0,51.10899,9386,302,104,9274,8
3300,Biddulphiaceae,1,1994.0,51.130155,9386,302,104,9274,8
3301,Biddulphiaceae,1,1995.0,51.41288731,9386,343,104,9274,8
3302,Biddulphiaceae,1,1996.0,50.75313,9386,217,104,9274,8
3303,Biddulphiaceae,1,1997.0,50.75313,9386,229,104,9274,8
3304,Biddulphiaceae,1,1998.0,51.41288731,9386,261,104,9274,8
3305,Biddulphiaceae,1,1999.0,51.06865,9386,156,104,9274,8
3306,Biddulphiaceae,1,2000.0,51.548889,9386,186,104,9274,8
3307,Biddulphiaceae,1,2001.0,51.43701537,9386,221,104,9274,8
3308,Biddulphiaceae,1,2002.0,51.548889,9386,237,104,9274,8
3309,Biddulphiaceae,1,2003.0,51.41288731,9386,248,104,9274,8
3310,Biddulphiaceae,1,2004.0,51.43701537,9386,233,104,9274,8
3311,Biddulphiaceae,1,2005.0,51.06865,9386,142,104,9274,8
3312,Biddulphiaceae,1,2006.0,51.10899,9386,195,104,9274,8
3313,Biddulphiaceae,1,2007.0,51.41288731,9386,226,104,9274,8
3314,Biddulphiaceae,1,2008.0,51.60249482,9386,216,104,9274,8
3315,Biddulphiaceae,1,2009.0,51.43701537,9386,243,104,9274,8
3316,Biddulphiaceae,1,2010.0,53.378697,9386,376,104,9274,8
3317,Biddulphiaceae,1,2011.0,53.378697,9386,373,104,9274,8
3318,Biddulphiaceae,1,2012.0,52.9836223,9386,285,104,9274,8
3319,Biddulphiaceae,1,2013.0,52.1375,9386,372,104,9274,8
3320,Biddulphiaceae,1,2014.0,53.05399597,9386,562,104,9274,8
3321,Biddulphiaceae,1,2015.0,51.72,9386,332,104,9274,8
3322,Biddulphiaceae,1,2016.0,51.41288731,9386,270,104,9274,8
3323,Biddulphiaceae,1,2017.0,51.47655,9386,370,104,9274,8
3324,Biddulphiaceae,1,2018.0,51.58866,9386,320,104,9274,8
3325,Biddulphiaceae,1,2019.0,51.567,9386,229,104,9274,8
3326,Biddulphiaceae,1,2020.0,51.43377,9386,87,104,9274,8
3507,Bonnemaisoniaceae,1,1973.0,51.7387,4109,1,0,4039,70
3508,Bonnemaisoniaceae,1,1974.0,51.4715,4109,15,0,4039,70
3509,Bonnemaisoniaceae,1,1976.0,55.98043,4109,1,0,4039,70
3510,Bonnemaisoniaceae,1,1977.0,51.165995,4109,6,0,4039,70
3511,Bonnemaisoniaceae,1,1978.0,51.1972,4109,26,0,4039,70
3512,Bonnemaisoniaceae,1,1979.0,51.16014,4109,15,0,4039,70
3513,Bonnemaisoniaceae,1,1980.0,57.10179,4109,21,0,4039,70
3514,Bonnemaisoniaceae,1,1981.0,50.1939,4109,3,0,4039,70
3515,Bonnemaisoniaceae,1,1982.0,55.86792,4109,57,0,4039,70
3516,Bonnemaisoniaceae,1,1983.0,52.80319,4109,196,0,4039,70
3517,Bonnemaisoniaceae,1,1984.0,55.29032,4109,88,0,4039,70
3518,Bonnemaisoniaceae,1,1985.0,55.30698,4109,131,0,4039,70
3519,Bonnemaisoniaceae,1,1986.0,54.44282,4109,80,0,4039,70
3520,Bonnemaisoniaceae,1,1987.0,55.618,4109,78,0,4039,70
3521,Bonnemaisoniaceae,1,1988.0,57.331835,4109,140,0,4039,70
3522,Bonnemaisoniaceae,1,1989.0,56.55334,4109,156,0,4039,70
3523,Bonnemaisoniaceae,1,1990.0,57.7264,4109,128,0,4039,70
3524,Bonnemaisoniaceae,1,1991.0,58.08315,4109,83,0,4039,70
3525,Bonnemaisoniaceae,1,1992.0,55.8783,4109,27,0,4039,70
3526,Bonnemaisoniaceae,1,1993.0,52.664034,4109,55,0,4039,70
3527,Bonnemaisoniaceae,1,1994.0,54.129845,4109,102,0,4039,70
3528,Bonnemaisoniaceae,1,1995.0,56.66409678145871,4109,152,0,4039,70
3529,Bonnemaisoniaceae,1,1996.0,56.84546,4109,160,0,4039,70
3530,Bonnemaisoniaceae,1,1997.0,58.890985,4109,102,0,4039,70
3531,Bonnemaisoniaceae,1,1998.0,52.82386,4109,75,0,4039,70
3532,Bonnemaisoniaceae,1,1999.0,55.98302,4109,97,0,4039,70
3533,Bonnemaisoniaceae,1,2000.0,57.52664,4109,16,0,4039,70
3534,Bonnemaisoniaceae,1,2001.0,56.67702,4109,20,0,4039,70
3535,Bonnemaisoniaceae,1,2002.0,54.37866,4109,19,0,4039,70
3536,Bonnemaisoniaceae,1,2003.0,51.651614,4109,77,0,4039,70
3537,Bonnemaisoniaceae,1,2004.0,57.60535,4109,15,0,4039,70
3538,Bonnemaisoniaceae,1,2005.0,56.23973,4109,90,0,4039,70
3539,Bonnemaisoniaceae,1,2006.0,54.94712,4109,107,0,4039,70
3540,Bonnemaisoniaceae,1,2007.0,49.73014,4109,93,0,4039,70
3541,Bonnemaisoniaceae,1,2008.0,53.034465,4109,54,0,4039,70
3542,Bonnemaisoniaceae,1,2009.0,48.75618,4109,147,0,4039,70
3543,Bonnemaisoniaceae,1,2010.0,55.54882715815862,4109,119,0,4039,70
3544,Bonnemaisoniaceae,1,2011.0,48.68707,4109,98,0,4039,70
3545,Bonnemaisoniaceae,1,2012.0,58.210117,4109,589,0,4039,70
3546,Bonnemaisoniaceae,1,2013.0,50.58933,4109,62,0,4039,70
3547,Bonnemaisoniaceae,1,2014.0,48.865,4109,129,0,4039,70
3548,Bonnemaisoniaceae,1,2015.0,50.6861,4109,135,0,4039,70
3549,Bonnemaisoniaceae,1,2016.0,50.61825,4109,74,0,4039,70
3550,Bonnemaisoniaceae,1,2017.0,49.69011,4109,142,0,4039,70
3551,Bonnemaisoniaceae,1,2018.0,50.67267,4109,63,0,4039,70
3552,Bonnemaisoniaceae,1,2019.0,50.3383,4109,65,0,4039,70
3645,Botryococcaceae,1,1991.0,65.13382,1044,6,0,323,721
3646,Botryococcaceae,1,1992.0,65.13382,1044,10,0,323,721
3647,Botryococcaceae,1,1993.0,60.38863,1044,2,0,323,721
3648,Botryococcaceae,1,1994.0,60.164315,1044,16,0,323,721
3649,Botryococcaceae,1,1995.0,60.38863,1044,1,0,323,721
3650,Botryococcaceae,1,1996.0,60.242815,1044,2,0,323,721
3651,Botryococcaceae,1,1997.0,53.19294712,1044,2,0,323,721
3652,Botryococcaceae,1,1998.0,53.4381945,1044,6,0,323,721
3653,Botryococcaceae,1,1999.0,60.38863,1044,7,0,323,721
3654,Botryococcaceae,1,2000.0,60.19263,1044,13,0,323,721
3655,Botryococcaceae,1,2001.0,65.133817,1044,10,0,323,721
3656,Botryococcaceae,1,2002.0,60.38863,1044,13,0,323,721
3657,Botryococcaceae,1,2003.0,62.9851,1044,5,0,323,721
3658,Botryococcaceae,1,2005.0,63.445583500000005,1044,4,0,323,721
3659,Botryococcaceae,1,2007.0,59.485,1044,3,0,323,721
3660,Botryococcaceae,1,2008.0,64.617,1044,18,0,323,721
3661,Botryococcaceae,1,2009.0,64.70867,1044,61,0,323,721
3662,Botryococcaceae,1,2010.0,64.7055,1044,57,0,323,721
3663,Botryococcaceae,1,2011.0,63.62975,1044,102,0,323,721
3664,Botryococcaceae,1,2012.0,63.52533,1044,63,0,323,721
3665,Botryococcaceae,1,2013.0,63.524983,1044,69,0,323,721
3666,Botryococcaceae,1,2014.0,60.38863,1044,141,0,323,721
3667,Botryococcaceae,1,2015.0,60.020575,1044,108,0,323,721
3668,Botryococcaceae,1,2016.0,59.4530485,1044,138,0,323,721
3669,Botryococcaceae,1,2017.0,60.07333,1044,106,0,323,721
3670,Botryococcaceae,1,2018.0,59.43943,1044,64,0,323,721
3671,Botryococcaceae,1,2019.0,60.7068,1044,15,0,323,721
3672,Botryococcaceae,1,2020.0,63.6863,1044,2,0,323,721
3718,Brachidiniaceae,1,1970.0,33.916666666666664,7927,1,180,7718,29
3719,Brachidiniaceae,1,1971.0,34.06666666666667,7927,1,180,7718,29
3720,Brachidiniaceae,1,1972.0,34.475,7927,2,180,7718,29
3721,Brachidiniaceae,1,1973.0,34.2,7927,2,180,7718,29
3722,Brachidiniaceae,1,1974.0,34.1,7927,1,180,7718,29
3723,Brachidiniaceae,1,1981.0,39.5,7927,25,180,7718,29
3724,Brachidiniaceae,1,1987.0,48.11566,7927,83,180,7718,29
3725,Brachidiniaceae,1,1988.0,48.21083,7927,70,180,7718,29
3726,Brachidiniaceae,1,1989.0,43.37815,7927,36,180,7718,29
3727,Brachidiniaceae,1,1990.0,55.8025,7927,155,180,7718,29
3728,Brachidiniaceae,1,1991.0,54.719167,7927,142,180,7718,29
3729,Brachidiniaceae,1,1992.0,54.719167,7927,145,180,7718,29
3730,Brachidiniaceae,1,1993.0,50.25,7927,156,180,7718,29
3731,Brachidiniaceae,1,1994.0,50.25,7927,258,180,7718,29
3732,Brachidiniaceae,1,1995.0,48.11566,7927,390,180,7718,29
3733,Brachidiniaceae,1,1996.0,47.73332,7927,193,180,7718,29
3734,Brachidiniaceae,1,1997.0,46.27815,7927,192,180,7718,29
3735,Brachidiniaceae,1,1998.0,47.42183,7927,269,180,7718,29
3736,Brachidiniaceae,1,1999.0,47.73332,7927,219,180,7718,29
3737,Brachidiniaceae,1,2000.0,47.42117,7927,222,180,7718,29
3738,Brachidiniaceae,1,2001.0,47.42183,7927,214,180,7718,29
3739,Brachidiniaceae,1,2002.0,48.11566,7927,116,180,7718,29
3740,Brachidiniaceae,1,2003.0,51.65131,7927,188,180,7718,29
3741,Brachidiniaceae,1,2004.0,51.69361,7927,237,180,7718,29
3742,Brachidiniaceae,1,2005.0,52.65611,7927,362,180,7718,29
3743,Brachidiniaceae,1,2006.0,51.69,7927,280,180,7718,29
3744,Brachidiniaceae,1,2007.0,53.61472,7927,263,180,7718,29
3745,Brachidiniaceae,1,2008.0,51.71806,7927,282,180,7718,29
3746,Brachidiniaceae,1,2009.0,50.25,7927,276,180,7718,29
3747,Brachidiniaceae,1,2010.0,51.408195,7927,268,180,7718,29
3748,Brachidiniaceae,1,2011.0,53.81816,7927,305,180,7718,29
3749,Brachidiniaceae,1,2012.0,53.589445,7927,534,180,7718,29
3750,Brachidiniaceae,1,2013.0,51.8225,7927,290,180,7718,29
3751,Brachidiniaceae,1,2014.0,48.30941,7927,195,180,7718,29
3752,Brachidiniaceae,1,2015.0,51.77194,7927,440,180,7718,29
3753,Brachidiniaceae,1,2016.0,48.771667,7927,326,180,7718,29
3754,Brachidiniaceae,1,2017.0,47.53476,7927,246,180,7718,29
3755,Brachidiniaceae,1,2018.0,52.27361,7927,243,180,7718,29
3756,Brachidiniaceae,1,2019.0,54.21083,7927,182,180,7718,29
3757,Brachidiniaceae,1,2020.0,58.2583,7927,118,180,7718,29
3931,Bryopsidaceae,1,1973.0,51.93785,1170,5,0,1170,0
3932,Bryopsidaceae,1,1974.0,51.45963,1170,1,0,1170,0
3933,Bryopsidaceae,1,1976.0,50.05963,1170,2,0,1170,0
3934,Bryopsidaceae,1,1978.0,51.69417,1170,9,0,1170,0
3935,Bryopsidaceae,1,1979.0,51.1987,1170,13,0,1170,0
3936,Bryopsidaceae,1,1980.0,51.70211392887624,1170,2,0,1170,0
3937,Bryopsidaceae,1,1982.0,55.58929,1170,9,0,1170,0
3938,Bryopsidaceae,1,1983.0,52.762925,1170,32,0,1170,0
3939,Bryopsidaceae,1,1984.0,55.12295,1170,11,0,1170,0
3940,Bryopsidaceae,1,1985.0,54.24156,1170,28,0,1170,0
3941,Bryopsidaceae,1,1986.0,51.09037,1170,36,0,1170,0
3942,Bryopsidaceae,1,1987.0,50.59684,1170,20,0,1170,0
3943,Bryopsidaceae,1,1988.0,51.6501,1170,11,0,1170,0
3944,Bryopsidaceae,1,1989.0,56.50817,1170,21,0,1170,0
3945,Bryopsidaceae,1,1990.0,57.70108,1170,9,0,1170,0
3946,Bryopsidaceae,1,1991.0,55.82209,1170,4,0,1170,0
3947,Bryopsidaceae,1,1992.0,53.12698,1170,11,0,1170,0
3948,Bryopsidaceae,1,1993.0,54.15176,1170,12,0,1170,0
3949,Bryopsidaceae,1,1994.0,50.80026,1170,23,0,1170,0
3950,Bryopsidaceae,1,1995.0,51.79828,1170,11,0,1170,0
3951,Bryopsidaceae,1,1996.0,50.48159,1170,20,0,1170,0
3952,Bryopsidaceae,1,1997.0,52.808975,1170,22,0,1170,0
3953,Bryopsidaceae,1,1998.0,44.4182,1170,17,0,1170,0
3954,Bryopsidaceae,1,1999.0,53.04539312383714,1170,8,0,1170,0
3955,Bryopsidaceae,1,2000.0,51.64196032191276,1170,7,0,1170,0
3956,Bryopsidaceae,1,2001.0,51.62289515878147,1170,11,0,1170,0
3957,Bryopsidaceae,1,2002.0,54.14545,1170,37,0,1170,0
3958,Bryopsidaceae,1,2003.0,53.32092971547202,1170,24,0,1170,0
3959,Bryopsidaceae,1,2004.0,51.3738371156396,1170,13,0,1170,0
3960,Bryopsidaceae,1,2005.0,51.053375,1170,6,0,1170,0
3961,Bryopsidaceae,1,2006.0,48.69913,1170,19,0,1170,0
3962,Bryopsidaceae,1,2007.0,48.38982,1170,22,0,1170,0
3963,Bryopsidaceae,1,2008.0,48.6769,1170,25,0,1170,0
3964,Bryopsidaceae,1,2009.0,48.47204,1170,25,0,1170,0
3965,Bryopsidaceae,1,2010.0,49.9555,1170,35,0,1170,0
3966,Bryopsidaceae,1,2011.0,50.68515,1170,37,0,1170,0
