Unnamed: 0,family,level,defined_year,median,count,count_by_year,range1_count,range2_count,range3_count
22081,Osmeridae,4,1994.0,60.1806,8628,281,1,4289,4338
22082,Osmeridae,4,1995.0,58.3,8628,329,1,4289,4338
22083,Osmeridae,4,1996.0,57.9667,8628,600,1,4289,4338
22084,Osmeridae,4,1997.0,55.8333,8628,675,1,4289,4338
22085,Osmeridae,4,1998.0,58.0031,8628,349,1,4289,4338
22086,Osmeridae,4,1999.0,60.1828,8628,475,1,4289,4338
22087,Osmeridae,4,2000.0,58.48055,8628,640,1,4289,4338
22088,Osmeridae,4,2001.0,60.2932,8628,698,1,4289,4338
22089,Osmeridae,4,2002.0,55.4504,8628,501,1,4289,4338
22090,Osmeridae,4,2003.0,63.51795,8628,426,1,4289,4338
22091,Osmeridae,4,2004.0,71.5,8628,173,1,4289,4338
22092,Osmeridae,4,2005.0,57.9117,8628,235,1,4289,4338
22093,Osmeridae,4,2006.0,70.58335,8628,238,1,4289,4338
22094,Osmeridae,4,2007.0,55.83,8628,138,1,4289,4338
22095,Osmeridae,4,2008.0,55.2627,8628,25,1,4289,4338
22096,Osmeridae,4,2009.0,55.05505,8628,51,1,4289,4338
22097,Osmeridae,4,2010.0,54.769,8628,158,1,4289,4338
22098,Osmeridae,4,2011.0,55.94,8628,168,1,4289,4338
22099,Osmeridae,4,2012.0,58.31666667,8628,53,1,4289,4338
22100,Osmeridae,4,2013.0,51.44686,8628,65,1,4289,4338
22101,Osmeridae,4,2014.0,51.264000472216,8628,53,1,4289,4338
22102,Osmeridae,4,2015.0,51.259000210044,8628,35,1,4289,4338
22103,Osmeridae,4,2016.0,51.254750363947,8628,14,1,4289,4338
22104,Osmeridae,4,2017.0,51.394500719108,8628,9,1,4289,4338
22501,Palinuridae,4,1973.0,51.96742757788529,1217,1,899,318,0
22502,Palinuridae,4,1975.0,50.528398,1217,3,899,318,0
22503,Palinuridae,4,1978.0,50.97073463577628,1217,2,899,318,0
22504,Palinuridae,4,1979.0,51.81039,1217,8,899,318,0
22505,Palinuridae,4,1980.0,17.9676,1217,1,899,318,0
22506,Palinuridae,4,1982.0,51.69810627155256,1217,1,899,318,0
22507,Palinuridae,4,1984.0,51.69810627155256,1217,1,899,318,0
22508,Palinuridae,4,1986.0,51.69810627155256,1217,4,899,318,0
22509,Palinuridae,4,1987.0,40.08,1217,3,899,318,0
22510,Palinuridae,4,1988.0,12.0,1217,3,899,318,0
22511,Palinuridae,4,1989.0,51.87353230842345,1217,1,899,318,0
22512,Palinuridae,4,1990.0,19.338,1217,3,899,318,0
22513,Palinuridae,4,1991.0,51.68528299925926,1217,1,899,318,0
22514,Palinuridae,4,1992.0,32.9810665,1217,4,899,318,0
22515,Palinuridae,4,1993.0,41.48,1217,1,899,318,0
22516,Palinuridae,4,1995.0,27.4066,1217,6,899,318,0
22517,Palinuridae,4,1996.0,38.75409205,1217,6,899,318,0
22518,Palinuridae,4,1997.0,0.271986991167068,1217,68,899,318,0
22519,Palinuridae,4,1998.0,0.171100005507469,1217,32,899,318,0
22520,Palinuridae,4,1999.0,0.171100005507469,1217,94,899,318,0
22521,Palinuridae,4,2000.0,0.312299996614456,1217,197,899,318,0
22522,Palinuridae,4,2001.0,0.581099987030029,1217,193,899,318,0
22523,Palinuridae,4,2002.0,0.581099987030029,1217,90,899,318,0
22524,Palinuridae,4,2003.0,0.531199991703033,1217,95,899,318,0
22525,Palinuridae,4,2004.0,39.1649,1217,44,899,318,0
22526,Palinuridae,4,2005.0,0.625249981880188,1217,39,899,318,0
22527,Palinuridae,4,2006.0,39.1826,1217,30,899,318,0
22528,Palinuridae,4,2007.0,39.5464,1217,28,899,318,0
22529,Palinuridae,4,2008.0,38.315,1217,16,899,318,0
22530,Palinuridae,4,2009.0,44.66775,1217,44,899,318,0
22531,Palinuridae,4,2010.0,39.6707,1217,19,899,318,0
22532,Palinuridae,4,2011.0,19.84615,1217,40,899,318,0
22533,Palinuridae,4,2012.0,20.3375,1217,43,899,318,0
22534,Palinuridae,4,2013.0,24.6647,1217,25,899,318,0
22535,Palinuridae,4,2014.0,20.4859,1217,35,899,318,0
22536,Palinuridae,4,2015.0,51.56575,1217,2,899,318,0
22537,Palinuridae,4,2016.0,51.73725,1217,4,899,318,0
22538,Palinuridae,4,2017.0,51.639,1217,6,899,318,0
22539,Palinuridae,4,2018.0,51.5865,1217,5,899,318,0
22540,Palinuridae,4,2019.0,51.27875,1217,12,899,318,0
22541,Palinuridae,4,2020.0,51.6095,1217,7,899,318,0
22708,Paralepididae,4,1970.0,33.933333333,746,14,32,690,24
22709,Paralepididae,4,1971.0,34.1,746,14,32,690,24
22710,Paralepididae,4,1973.0,34.216666667,746,92,32,690,24
22711,Paralepididae,4,1976.0,32.983,746,82,32,690,24
22712,Paralepididae,4,1981.0,48.15,746,62,32,690,24
22713,Paralepididae,4,1983.0,56.457,746,15,32,690,24
22714,Paralepididae,4,1984.0,39.4273,746,2,32,690,24
22715,Paralepididae,4,1985.0,39.4767,746,29,32,690,24
22716,Paralepididae,4,1986.0,56.174,746,54,32,690,24
22717,Paralepididae,4,1987.0,38.835,746,16,32,690,24
22718,Paralepididae,4,1988.0,39.28,746,15,32,690,24
22719,Paralepididae,4,1990.0,39.0,746,1,32,690,24
22720,Paralepididae,4,1993.0,38.8367,746,13,32,690,24
22721,Paralepididae,4,1994.0,39.2336,746,10,32,690,24
22722,Paralepididae,4,1995.0,34.416666667,746,39,32,690,24
22723,Paralepididae,4,1996.0,39.3142,746,19,32,690,24
22724,Paralepididae,4,1997.0,38.59,746,6,32,690,24
22725,Paralepididae,4,1998.0,38.83,746,8,32,690,24
22726,Paralepididae,4,1999.0,37.73,746,5,32,690,24
22727,Paralepididae,4,2000.0,39.0,746,21,32,690,24
22728,Paralepididae,4,2001.0,39.8025,746,33,32,690,24
22729,Paralepididae,4,2002.0,39.7722,746,21,32,690,24
22730,Paralepididae,4,2003.0,58.632,746,47,32,690,24
22731,Paralepididae,4,2004.0,41.8555,746,70,32,690,24
22732,Paralepididae,4,2005.0,38.305,746,14,32,690,24
22733,Paralepididae,4,2006.0,38.81,746,7,32,690,24
22734,Paralepididae,4,2007.0,39.0093,746,9,32,690,24
22735,Paralepididae,4,2008.0,38.91,746,11,32,690,24
22736,Paralepididae,4,2009.0,39.5107,746,14,32,690,24
22737,Paralepididae,4,2010.0,39.1843,746,3,32,690,24
23379,Percidae,4,1970.0,51.704532805,16487,10,1,6325,10161
23380,Percidae,4,1976.0,60.4547,16487,1,1,6325,10161
23381,Percidae,4,1983.0,60.4214,16487,93,1,6325,10161
23382,Percidae,4,1984.0,60.4356,16487,176,1,6325,10161
23383,Percidae,4,1985.0,60.4417,16487,365,1,6325,10161
23384,Percidae,4,1986.0,60.4417,16487,438,1,6325,10161
23385,Percidae,4,1987.0,60.4403,16487,472,1,6325,10161
23386,Percidae,4,1988.0,60.4417,16487,318,1,6325,10161
23387,Percidae,4,1989.0,60.4278,16487,561,1,6325,10161
23388,Percidae,4,1990.0,60.4356,16487,651,1,6325,10161
23389,Percidae,4,1991.0,60.4164,16487,677,1,6325,10161
23390,Percidae,4,1992.0,58.957350000000005,16487,492,1,6325,10161
23391,Percidae,4,1993.0,60.1668,16487,720,1,6325,10161
23392,Percidae,4,1994.0,60.4158,16487,1001,1,6325,10161
23393,Percidae,4,1995.0,60.1772,16487,1196,1,6325,10161
23394,Percidae,4,1996.0,60.4158,16487,1276,1,6325,10161
23395,Percidae,4,1997.0,60.1828,16487,1064,1,6325,10161
23396,Percidae,4,1998.0,60.1772,16487,858,1,6325,10161
23397,Percidae,4,1999.0,60.4158,16487,950,1,6325,10161
23398,Percidae,4,2000.0,60.1772,16487,933,1,6325,10161
23399,Percidae,4,2001.0,60.4144,16487,1123,1,6325,10161
23400,Percidae,4,2002.0,60.1772,16487,1210,1,6325,10161
23401,Percidae,4,2003.0,60.4122,16487,1343,1,6325,10161
23402,Percidae,4,2004.0,58.29166667,16487,30,1,6325,10161
23403,Percidae,4,2005.0,58.25,16487,34,1,6325,10161
23404,Percidae,4,2006.0,58.325,16487,68,1,6325,10161
23405,Percidae,4,2007.0,58.31666667,16487,82,1,6325,10161
23406,Percidae,4,2008.0,58.833333,16487,98,1,6325,10161
23407,Percidae,4,2009.0,58.31666667,16487,55,1,6325,10161
23408,Percidae,4,2010.0,55.5955,16487,59,1,6325,10161
23409,Percidae,4,2011.0,58.29166667,16487,24,1,6325,10161
23410,Percidae,4,2012.0,58.31666667,16487,46,1,6325,10161
23411,Percidae,4,2013.0,58.31666667,16487,41,1,6325,10161
23412,Percidae,4,2014.0,50.5204,16487,4,1,6325,10161
23413,Percidae,4,2015.0,55.664,16487,1,1,6325,10161
23414,Percidae,4,2016.0,58.36345,16487,1,1,6325,10161
23415,Percidae,4,2017.0,53.90218778,16487,16,1,6325,10161
23554,Peristediidae,4,1984.0,58.05,432,2,3,415,14
23555,Peristediidae,4,1985.0,59.016667,432,1,3,415,14
23556,Peristediidae,4,1987.0,59.783333,432,9,3,415,14
23557,Peristediidae,4,1989.0,59.8491665,432,6,3,415,14
23558,Peristediidae,4,1990.0,60.065667,432,5,3,415,14
23559,Peristediidae,4,1991.0,58.5084165,432,2,3,415,14
23560,Peristediidae,4,1992.0,38.532,432,1,3,415,14
23561,Peristediidae,4,1993.0,57.321667,432,7,3,415,14
23562,Peristediidae,4,1994.0,56.6,432,12,3,415,14
23563,Peristediidae,4,1995.0,39.2,432,21,3,415,14
23564,Peristediidae,4,1996.0,37.8,432,10,3,415,14
23565,Peristediidae,4,1997.0,37.46,432,6,3,415,14
23566,Peristediidae,4,1998.0,36.84,432,9,3,415,14
23567,Peristediidae,4,1999.0,39.44,432,3,3,415,14
23568,Peristediidae,4,2000.0,36.775000000000006,432,6,3,415,14
23569,Peristediidae,4,2001.0,39.2937,432,52,3,415,14
23570,Peristediidae,4,2002.0,39.3103,432,47,3,415,14
23571,Peristediidae,4,2003.0,39.28065,432,36,3,415,14
23572,Peristediidae,4,2004.0,39.4442,432,43,3,415,14
23573,Peristediidae,4,2005.0,39.572,432,28,3,415,14
23574,Peristediidae,4,2006.0,39.3045,432,33,3,415,14
23575,Peristediidae,4,2007.0,39.1236,432,26,3,415,14
23576,Peristediidae,4,2008.0,39.19,432,28,3,415,14
23577,Peristediidae,4,2009.0,39.22165,432,36,3,415,14
23578,Peristediidae,4,2010.0,39.0992,432,3,3,415,14
23650,Phalacrocoracidae,4,1993.0,51.29,3151,9,0,3015,136
23651,Phalacrocoracidae,4,1994.0,50.429515,3151,50,0,3015,136
23652,Phalacrocoracidae,4,1995.0,50.429515,3151,106,0,3015,136
23653,Phalacrocoracidae,4,1996.0,51.35833,3151,35,0,3015,136
23654,Phalacrocoracidae,4,1997.0,51.359625,3151,34,0,3015,136
23655,Phalacrocoracidae,4,1998.0,51.556355,3151,48,0,3015,136
23656,Phalacrocoracidae,4,1999.0,56.132174,3151,540,0,3015,136
23657,Phalacrocoracidae,4,2000.0,56.026568,3151,409,0,3015,136
23658,Phalacrocoracidae,4,2001.0,52.06808,3151,223,0,3015,136
23659,Phalacrocoracidae,4,2002.0,53.6997225,3151,144,0,3015,136
23660,Phalacrocoracidae,4,2003.0,51.24076,3151,55,0,3015,136
23661,Phalacrocoracidae,4,2004.0,51.23548,3151,106,0,3015,136
23662,Phalacrocoracidae,4,2005.0,51.802419,3151,497,0,3015,136
23663,Phalacrocoracidae,4,2006.0,51.836245,3151,617,0,3015,136
23664,Phalacrocoracidae,4,2007.0,51.24545,3151,112,0,3015,136
23665,Phalacrocoracidae,4,2008.0,51.24988,3151,155,0,3015,136
23666,Phalacrocoracidae,4,2009.0,60.41101,3151,1,0,3015,136
23667,Phalacrocoracidae,4,2011.0,54.23509914363308,3151,1,0,3015,136
23668,Phalacrocoracidae,4,2013.0,41.8617,3151,1,0,3015,136
23669,Phalacrocoracidae,4,2015.0,53.821935,3151,2,0,3015,136
23670,Phalacrocoracidae,4,2016.0,52.95055,3151,1,0,3015,136
23671,Phalacrocoracidae,4,2017.0,54.03692,3151,1,0,3015,136
23672,Phalacrocoracidae,4,2019.0,58.481135,3151,4,0,3015,136
24038,Pholidae,4,1970.0,55.1667,4575,5,0,4488,87
24039,Pholidae,4,1971.0,53.29446,4575,1,0,4488,87
24040,Pholidae,4,1973.0,51.6825,4575,10,0,4488,87
24041,Pholidae,4,1974.0,51.608335,4575,6,0,4488,87
24042,Pholidae,4,1975.0,52.946725,4575,6,0,4488,87
24043,Pholidae,4,1976.0,54.40745,4575,10,0,4488,87
24044,Pholidae,4,1977.0,54.62093,4575,7,0,4488,87
24045,Pholidae,4,1978.0,55.7277905,4575,18,0,4488,87
24046,Pholidae,4,1979.0,52.1154,4575,9,0,4488,87
24047,Pholidae,4,1980.0,53.75,4575,14,0,4488,87
24048,Pholidae,4,1981.0,52.979,4575,25,0,4488,87
24049,Pholidae,4,1982.0,53.8792,4575,59,0,4488,87
24050,Pholidae,4,1983.0,54.03891,4575,96,0,4488,87
24051,Pholidae,4,1984.0,53.4,4575,75,0,4488,87
24052,Pholidae,4,1985.0,54.48683,4575,107,0,4488,87
24053,Pholidae,4,1986.0,53.057,4575,81,0,4488,87
24054,Pholidae,4,1987.0,54.13488,4575,120,0,4488,87
24055,Pholidae,4,1988.0,56.12122,4575,53,0,4488,87
24056,Pholidae,4,1989.0,56.36399,4575,73,0,4488,87
24057,Pholidae,4,1990.0,54.84006,4575,94,0,4488,87
24058,Pholidae,4,1991.0,53.111,4575,92,0,4488,87
24059,Pholidae,4,1992.0,55.58045,4575,134,0,4488,87
24060,Pholidae,4,1993.0,54.015,4575,114,0,4488,87
24061,Pholidae,4,1994.0,52.99,4575,85,0,4488,87
24062,Pholidae,4,1995.0,53.0825,4575,142,0,4488,87
24063,Pholidae,4,1996.0,53.1267,4575,108,0,4488,87
24064,Pholidae,4,1997.0,53.8925,4575,86,0,4488,87
24065,Pholidae,4,1998.0,53.015,4575,117,0,4488,87
24066,Pholidae,4,1999.0,52.80544711890754,4575,173,0,4488,87
24067,Pholidae,4,2000.0,54.36568,4575,61,0,4488,87
24068,Pholidae,4,2001.0,54.84006,4575,101,0,4488,87
24069,Pholidae,4,2002.0,55.8925,4575,182,0,4488,87
24070,Pholidae,4,2003.0,54.405295,4575,188,0,4488,87
24071,Pholidae,4,2004.0,54.84006,4575,126,0,4488,87
24072,Pholidae,4,2005.0,54.3549,4575,156,0,4488,87
24073,Pholidae,4,2006.0,55.21727,4575,147,0,4488,87
24074,Pholidae,4,2007.0,54.7023,4575,157,0,4488,87
24075,Pholidae,4,2008.0,55.64998,4575,169,0,4488,87
24076,Pholidae,4,2009.0,54.865995,4575,178,0,4488,87
24077,Pholidae,4,2010.0,54.5095,4575,226,0,4488,87
24078,Pholidae,4,2011.0,54.84006,4575,133,0,4488,87
24079,Pholidae,4,2012.0,54.52315238330428,4575,158,0,4488,87
24080,Pholidae,4,2013.0,54.430545,4575,144,0,4488,87
24081,Pholidae,4,2014.0,54.53276,4575,125,0,4488,87
24082,Pholidae,4,2015.0,54.86617,4575,96,0,4488,87
24083,Pholidae,4,2016.0,54.672445,4575,68,0,4488,87
24084,Pholidae,4,2017.0,54.90336,4575,81,0,4488,87
24085,Pholidae,4,2018.0,54.38633,4575,101,0,4488,87
24086,Pholidae,4,2019.0,54.261525,4575,58,0,4488,87
24286,Phycidae,4,1976.0,60.45,6130,2,0,6067,63
24287,Phycidae,4,1978.0,60.3833,6130,1,0,6067,63
24288,Phycidae,4,1982.0,58.60835,6130,4,0,6067,63
24289,Phycidae,4,1985.0,58.4833,6130,27,0,6067,63
24290,Phycidae,4,1986.0,56.525,6130,2,0,6067,63
24291,Phycidae,4,1987.0,57.15,6130,13,0,6067,63
24292,Phycidae,4,1988.0,56.6167,6130,7,0,6067,63
24293,Phycidae,4,1990.0,56.3167,6130,3,0,6067,63
24294,Phycidae,4,1991.0,58.75,6130,13,0,6067,63
24295,Phycidae,4,1992.0,61.75,6130,24,0,6067,63
24296,Phycidae,4,1993.0,57.28335,6130,10,0,6067,63
24297,Phycidae,4,1994.0,40.3,6130,57,0,6067,63
24298,Phycidae,4,1995.0,38.87,6130,73,0,6067,63
24299,Phycidae,4,1996.0,38.76031508,6130,113,0,6067,63
24300,Phycidae,4,1997.0,45.215,6130,197,0,6067,63
24301,Phycidae,4,1998.0,46.1284,6130,173,0,6067,63
24302,Phycidae,4,1999.0,44.5718,6130,278,0,6067,63
24303,Phycidae,4,2000.0,45.2487,6130,297,0,6067,63
24304,Phycidae,4,2001.0,45.289,6130,451,0,6067,63
24305,Phycidae,4,2002.0,46.3903,6130,490,0,6067,63
24306,Phycidae,4,2003.0,48.2834,6130,500,0,6067,63
24307,Phycidae,4,2004.0,45.2694,6130,555,0,6067,63
24308,Phycidae,4,2005.0,48.1312,6130,500,0,6067,63
24309,Phycidae,4,2006.0,48.297,6130,486,0,6067,63
24310,Phycidae,4,2007.0,47.1635,6130,574,0,6067,63
24311,Phycidae,4,2008.0,45.2718,6130,392,0,6067,63
24312,Phycidae,4,2009.0,44.5783,6130,293,0,6067,63
24313,Phycidae,4,2010.0,46.6217,6130,333,0,6067,63
24314,Phycidae,4,2011.0,56.6007,6130,167,0,6067,63
24315,Phycidae,4,2012.0,38.23050212,6130,47,0,6067,63
24316,Phycidae,4,2013.0,38.53266914,6130,45,0,6067,63
24317,Phycidae,4,2014.0,42.5268,6130,3,0,6067,63
24968,Pleuronectidae,4,1970.0,55.2667,1569203,1840,2,1527680,41521
24969,Pleuronectidae,4,1971.0,54.7667,1569203,2381,2,1527680,41521
24970,Pleuronectidae,4,1972.0,56.95,1569203,2528,2,1527680,41521
24971,Pleuronectidae,4,1973.0,56.2333,1569203,3032,2,1527680,41521
24972,Pleuronectidae,4,1974.0,56.2167,1569203,3598,2,1527680,41521
24973,Pleuronectidae,4,1975.0,55.7667,1569203,3487,2,1527680,41521
24974,Pleuronectidae,4,1976.0,56.1333,1569203,4870,2,1527680,41521
24975,Pleuronectidae,4,1977.0,55.75,1569203,7136,2,1527680,41521
24976,Pleuronectidae,4,1978.0,55.3667,1569203,6482,2,1527680,41521
24977,Pleuronectidae,4,1979.0,56.25,1569203,6134,2,1527680,41521
24978,Pleuronectidae,4,1980.0,55.8333,1569203,5776,2,1527680,41521
24979,Pleuronectidae,4,1981.0,55.016667,1569203,11481,2,1527680,41521
24980,Pleuronectidae,4,1982.0,55.0,1569203,11131,2,1527680,41521
24981,Pleuronectidae,4,1983.0,55.25,1569203,14867,2,1527680,41521
24982,Pleuronectidae,4,1984.0,55.15,1569203,18435,2,1527680,41521
24983,Pleuronectidae,4,1985.0,55.4167,1569203,19139,2,1527680,41521
24984,Pleuronectidae,4,1986.0,54.75,1569203,53198,2,1527680,41521
24985,Pleuronectidae,4,1987.0,54.87,1569203,44313,2,1527680,41521
24986,Pleuronectidae,4,1988.0,54.996667,1569203,35064,2,1527680,41521
24987,Pleuronectidae,4,1989.0,55.653333,1569203,30901,2,1527680,41521
24988,Pleuronectidae,4,1990.0,55.34,1569203,36145,2,1527680,41521
24989,Pleuronectidae,4,1991.0,55.5833,1569203,73083,2,1527680,41521
24990,Pleuronectidae,4,1992.0,55.6667,1569203,69659,2,1527680,41521
24991,Pleuronectidae,4,1993.0,55.483333,1569203,66666,2,1527680,41521
24992,Pleuronectidae,4,1994.0,55.782167,1569203,65722,2,1527680,41521
24993,Pleuronectidae,4,1995.0,55.7,1569203,64013,2,1527680,41521
24994,Pleuronectidae,4,1996.0,55.633333,1569203,64249,2,1527680,41521
24995,Pleuronectidae,4,1997.0,55.3333,1569203,55386,2,1527680,41521
24996,Pleuronectidae,4,1998.0,55.2667,1569203,55037,2,1527680,41521
24997,Pleuronectidae,4,1999.0,55.7,1569203,55773,2,1527680,41521
24998,Pleuronectidae,4,2000.0,55.7,1569203,53470,2,1527680,41521
24999,Pleuronectidae,4,2001.0,55.5425,1569203,54656,2,1527680,41521
25000,Pleuronectidae,4,2002.0,55.4035,1569203,65762,2,1527680,41521
25001,Pleuronectidae,4,2003.0,55.2423,1569203,77170,2,1527680,41521
25002,Pleuronectidae,4,2004.0,55.0565,1569203,82891,2,1527680,41521
25003,Pleuronectidae,4,2005.0,55.7657,1569203,37502,2,1527680,41521
25004,Pleuronectidae,4,2006.0,55.7252,1569203,35593,2,1527680,41521
25005,Pleuronectidae,4,2007.0,55.6973,1569203,42309,2,1527680,41521
25006,Pleuronectidae,4,2008.0,55.3972,1569203,63847,2,1527680,41521
25007,Pleuronectidae,4,2009.0,55.2967,1569203,61460,2,1527680,41521
25008,Pleuronectidae,4,2010.0,55.466,1569203,55180,2,1527680,41521
25009,Pleuronectidae,4,2011.0,55.6743,1569203,45605,2,1527680,41521
25010,Pleuronectidae,4,2012.0,51.585000152948,1569203,458,2,1527680,41521
25011,Pleuronectidae,4,2013.0,51.585500086033,1569203,425,2,1527680,41521
25012,Pleuronectidae,4,2014.0,51.527000383613,1569203,395,2,1527680,41521
25013,Pleuronectidae,4,2015.0,51.623000004247,1569203,357,2,1527680,41521
25014,Pleuronectidae,4,2016.0,51.577500179513,1569203,246,2,1527680,41521
25015,Pleuronectidae,4,2017.0,51.624250010618,1569203,218,2,1527680,41521
25016,Pleuronectidae,4,2018.0,53.23078,1569203,66,2,1527680,41521
25017,Pleuronectidae,4,2019.0,52.95034,1569203,67,2,1527680,41521
25230,Podicipedidae,4,1992.0,51.31,1288,30,0,1288,0
25231,Podicipedidae,4,1993.0,51.28,1288,140,0,1288,0
25232,Podicipedidae,4,1994.0,51.32833,1288,75,0,1288,0
25233,Podicipedidae,4,1995.0,51.255835000000005,1288,54,0,1288,0
25234,Podicipedidae,4,1996.0,51.250835,1288,114,0,1288,0
25235,Podicipedidae,4,1997.0,51.28917,1288,154,0,1288,0
25236,Podicipedidae,4,1998.0,51.385315,1288,90,0,1288,0
25237,Podicipedidae,4,1999.0,51.28783,1288,61,0,1288,0
25238,Podicipedidae,4,2000.0,51.397625,1288,22,0,1288,0
25239,Podicipedidae,4,2001.0,51.29057,1288,138,0,1288,0
25240,Podicipedidae,4,2002.0,51.317935,1288,88,0,1288,0
25241,Podicipedidae,4,2003.0,51.24992,1288,45,0,1288,0
25242,Podicipedidae,4,2004.0,51.2711,1288,49,0,1288,0
25243,Podicipedidae,4,2005.0,51.24538,1288,35,0,1288,0
25244,Podicipedidae,4,2006.0,51.25392,1288,67,0,1288,0
25245,Podicipedidae,4,2007.0,51.24866,1288,33,0,1288,0
25246,Podicipedidae,4,2008.0,51.28123,1288,93,0,1288,0
25881,Portunidae,4,1970.0,33.933333333,655,3,5,646,4
25882,Portunidae,4,1971.0,51.44667,655,1,5,646,4
25883,Portunidae,4,1972.0,34.1,655,3,5,646,4
25884,Portunidae,4,1973.0,34.1,655,14,5,646,4
25885,Portunidae,4,1974.0,51.44833,655,7,5,646,4
25886,Portunidae,4,1975.0,51.50167,655,32,5,646,4
25887,Portunidae,4,1976.0,51.50167,655,16,5,646,4
25888,Portunidae,4,1977.0,51.3595,655,5,5,646,4
25889,Portunidae,4,1982.0,54.9,655,18,5,646,4
25890,Portunidae,4,1988.0,50.79273,655,3,5,646,4
25891,Portunidae,4,1991.0,45.6638333333333,655,1,5,646,4
25892,Portunidae,4,1993.0,34.416666667,655,5,5,646,4
25893,Portunidae,4,1996.0,35.659335,655,2,5,646,4
25894,Portunidae,4,1998.0,56.91914,655,3,5,646,4
25895,Portunidae,4,1999.0,50.6643,655,41,5,646,4
25896,Portunidae,4,2000.0,50.6365,655,37,5,646,4
25897,Portunidae,4,2001.0,57.5,655,2,5,646,4
25898,Portunidae,4,2002.0,53.21656133896404,655,6,5,646,4
25899,Portunidae,4,2003.0,50.7543,655,29,5,646,4
25900,Portunidae,4,2004.0,50.33859,655,11,5,646,4
25901,Portunidae,4,2006.0,51.29408,655,9,5,646,4
25902,Portunidae,4,2007.0,50.603325,655,4,5,646,4
25903,Portunidae,4,2008.0,55.53867743559245,655,62,5,646,4
25904,Portunidae,4,2009.0,39.78815,655,16,5,646,4
25905,Portunidae,4,2010.0,53.32,655,39,5,646,4
25906,Portunidae,4,2011.0,51.44192,655,31,5,646,4
25907,Portunidae,4,2012.0,53.82821,655,80,5,646,4
25908,Portunidae,4,2013.0,53.31,655,55,5,646,4
25909,Portunidae,4,2014.0,53.31642,655,35,5,646,4
25910,Portunidae,4,2015.0,50.39569,655,35,5,646,4
25911,Portunidae,4,2016.0,52.33142775,655,9,5,646,4
25912,Portunidae,4,2017.0,51.6555,655,7,5,646,4
25913,Portunidae,4,2018.0,52.579,655,7,5,646,4
25914,Portunidae,4,2019.0,53.32985,655,12,5,646,4
25915,Portunidae,4,2020.0,52.272856,655,15,5,646,4
26009,Procellariidae,4,1992.0,51.08,24046,9,22,23693,331
26010,Procellariidae,4,1993.0,51.13333,24046,127,22,23693,331
26011,Procellariidae,4,1994.0,51.325,24046,64,22,23693,331
26012,Procellariidae,4,1995.0,52.3475,24046,284,22,23693,331
26013,Procellariidae,4,1996.0,52.314165,24046,194,22,23693,331
26014,Procellariidae,4,1997.0,51.41339,24046,306,22,23693,331
26015,Procellariidae,4,1998.0,38.85,24046,2016,22,23693,331
26016,Procellariidae,4,1999.0,38.61666667,24046,3193,22,23693,331
26017,Procellariidae,4,2000.0,38.7,24046,2728,22,23693,331
26018,Procellariidae,4,2001.0,38.855283335,24046,1514,22,23693,331
26019,Procellariidae,4,2002.0,38.73286667,24046,1079,22,23693,331
26020,Procellariidae,4,2003.0,38.81284167,24046,710,22,23693,331
26021,Procellariidae,4,2004.0,39.362933335,24046,2504,22,23693,331
26022,Procellariidae,4,2005.0,38.60288333,24046,1252,22,23693,331
26023,Procellariidae,4,2006.0,38.760616665,24046,990,22,23693,331
26024,Procellariidae,4,2007.0,38.61648333,24046,1303,22,23693,331
26025,Procellariidae,4,2008.0,38.00211667,24046,1437,22,23693,331
26026,Procellariidae,4,2009.0,37.625141670000005,24046,636,22,23693,331
26027,Procellariidae,4,2010.0,37.60711667,24046,1133,22,23693,331
26028,Procellariidae,4,2011.0,38.32306667,24046,1031,22,23693,331
26029,Procellariidae,4,2012.0,38.26658333,24046,699,22,23693,331
26030,Procellariidae,4,2013.0,38.38783333,24046,833,22,23693,331
26031,Procellariidae,4,2016.0,58.53372,24046,4,22,23693,331
26970,Rajidae,4,1970.0,56.1333,96473,108,5,93064,3404
26971,Rajidae,4,1971.0,57.3167,96473,146,5,93064,3404
26972,Rajidae,4,1972.0,57.6833,96473,104,5,93064,3404
26973,Rajidae,4,1973.0,57.1,96473,115,5,93064,3404
26974,Rajidae,4,1974.0,57.3833,96473,150,5,93064,3404
26975,Rajidae,4,1975.0,56.4667,96473,263,5,93064,3404
26976,Rajidae,4,1976.0,56.6333,96473,279,5,93064,3404
26977,Rajidae,4,1977.0,56.5167,96473,380,5,93064,3404
26978,Rajidae,4,1978.0,57.2667,96473,499,5,93064,3404
26979,Rajidae,4,1979.0,56.75,96473,431,5,93064,3404
26980,Rajidae,4,1980.0,57.8,96473,357,5,93064,3404
26981,Rajidae,4,1981.0,56.5167,96473,563,5,93064,3404
26982,Rajidae,4,1982.0,56.5333,96473,263,5,93064,3404
26983,Rajidae,4,1983.0,57.7,96473,777,5,93064,3404
26984,Rajidae,4,1984.0,56.75,96473,775,5,93064,3404
26985,Rajidae,4,1985.0,57.6167,96473,854,5,93064,3404
26986,Rajidae,4,1986.0,57.2167,96473,872,5,93064,3404
26987,Rajidae,4,1987.0,56.8167,96473,1306,5,93064,3404
26988,Rajidae,4,1988.0,57.15,96473,750,5,93064,3404
26989,Rajidae,4,1989.0,56.7667,96473,1278,5,93064,3404
26990,Rajidae,4,1990.0,56.75,96473,1567,5,93064,3404
