Unnamed: 0,family,level,defined_year,median,count,count_by_year,range1_count,range2_count,range3_count
18790,Melinnidae,2,1992.0,55.612,8964,237,0,8815,149
18791,Melinnidae,2,1993.0,54.648705,8964,179,0,8815,149
18792,Melinnidae,2,1994.0,50.87695,8964,113,0,8815,149
18793,Melinnidae,2,1995.0,53.13436,8964,213,0,8815,149
18794,Melinnidae,2,1996.0,51.70114470600296,8964,111,0,8815,149
18795,Melinnidae,2,1997.0,54.464485,8964,124,0,8815,149
18796,Melinnidae,2,1998.0,54.02277,8964,159,0,8815,149
18797,Melinnidae,2,1999.0,54.0717,8964,260,0,8815,149
18798,Melinnidae,2,2000.0,54.648705,8964,217,0,8815,149
18799,Melinnidae,2,2001.0,54.648705,8964,270,0,8815,149
18800,Melinnidae,2,2002.0,54.3892,8964,146,0,8815,149
18801,Melinnidae,2,2003.0,54.40312,8964,195,0,8815,149
18802,Melinnidae,2,2004.0,52.828663075337225,8964,252,0,8815,149
18803,Melinnidae,2,2005.0,52.90075,8964,244,0,8815,149
18804,Melinnidae,2,2006.0,54.3892,8964,223,0,8815,149
18805,Melinnidae,2,2007.0,53.33219,8964,382,0,8815,149
18806,Melinnidae,2,2008.0,52.18,8964,437,0,8815,149
18807,Melinnidae,2,2009.0,52.88074101599259,8964,466,0,8815,149
18808,Melinnidae,2,2010.0,53.31675,8964,588,0,8815,149
18809,Melinnidae,2,2011.0,51.950575,8964,408,0,8815,149
18810,Melinnidae,2,2012.0,52.839995,8964,778,0,8815,149
18811,Melinnidae,2,2013.0,52.63384,8964,625,0,8815,149
18812,Melinnidae,2,2014.0,53.31047,8964,394,0,8815,149
18813,Melinnidae,2,2015.0,52.82958,8964,185,0,8815,149
18814,Melinnidae,2,2016.0,53.661008,8964,177,0,8815,149
18815,Melinnidae,2,2017.0,53.6029,8964,183,0,8815,149
18816,Melinnidae,2,2018.0,53.600425,8964,101,0,8815,149
18817,Melinnidae,2,2019.0,53.6974,8964,113,0,8815,149
18818,Melinnidae,2,2020.0,51.84555,8964,86,0,8815,149
18819,Melitidae,2,1970.0,52.60403,5948,4,0,5893,55
18820,Melitidae,2,1971.0,52.866607652279,5948,18,0,5893,55
18821,Melitidae,2,1972.0,54.8404,5948,11,0,5893,55
18822,Melitidae,2,1973.0,55.132450000000006,5948,6,0,5893,55
18823,Melitidae,2,1974.0,54.9285,5948,23,0,5893,55
18824,Melitidae,2,1976.0,54.741,5948,8,0,5893,55
18825,Melitidae,2,1977.0,54.711,5948,29,0,5893,55
18826,Melitidae,2,1978.0,54.82815,5948,42,0,5893,55
18827,Melitidae,2,1979.0,51.614049,5948,31,0,5893,55
18828,Melitidae,2,1980.0,54.6785,5948,9,0,5893,55
18829,Melitidae,2,1981.0,55.1324,5948,35,0,5893,55
18830,Melitidae,2,1982.0,55.1627,5948,25,0,5893,55
18831,Melitidae,2,1983.0,54.8644,5948,41,0,5893,55
18832,Melitidae,2,1984.0,55.0228,5948,39,0,5893,55
18833,Melitidae,2,1985.0,54.17,5948,34,0,5893,55
18834,Melitidae,2,1986.0,53.95,5948,51,0,5893,55
18835,Melitidae,2,1987.0,54.8912,5948,37,0,5893,55
18836,Melitidae,2,1988.0,53.96,5948,43,0,5893,55
18837,Melitidae,2,1989.0,54.04,5948,71,0,5893,55
18838,Melitidae,2,1990.0,51.932671045000006,5948,36,0,5893,55
18839,Melitidae,2,1991.0,52.9854,5948,95,0,5893,55
18840,Melitidae,2,1992.0,54.7329795,5948,104,0,5893,55
18841,Melitidae,2,1993.0,51.61747022999999,5948,95,0,5893,55
18842,Melitidae,2,1994.0,54.291500091552734,5948,111,0,5893,55
18843,Melitidae,2,1995.0,51.43479919433594,5948,154,0,5893,55
18844,Melitidae,2,1996.0,53.71083450317383,5948,57,0,5893,55
18845,Melitidae,2,1997.0,52.97477,5948,99,0,5893,55
18846,Melitidae,2,1998.0,52.06475,5948,94,0,5893,55
18847,Melitidae,2,1999.0,51.145257792600006,5948,140,0,5893,55
18848,Melitidae,2,2000.0,51.6249499131,5948,169,0,5893,55
18849,Melitidae,2,2001.0,51.59481048315,5948,218,0,5893,55
18850,Melitidae,2,2002.0,53.456265,5948,172,0,5893,55
18851,Melitidae,2,2003.0,51.4835,5948,263,0,5893,55
18852,Melitidae,2,2004.0,51.71139558,5948,242,0,5893,55
18853,Melitidae,2,2005.0,51.421120152588,5948,342,0,5893,55
18854,Melitidae,2,2006.0,51.259998321533,5948,275,0,5893,55
18855,Melitidae,2,2007.0,51.4616,5948,215,0,5893,55
18856,Melitidae,2,2008.0,51.80360921149618,5948,289,0,5893,55
18857,Melitidae,2,2009.0,51.829795,5948,172,0,5893,55
18858,Melitidae,2,2010.0,53.13854,5948,245,0,5893,55
18859,Melitidae,2,2011.0,51.8,5948,299,0,5893,55
18860,Melitidae,2,2012.0,51.8038,5948,358,0,5893,55
18861,Melitidae,2,2013.0,51.4625,5948,314,0,5893,55
18862,Melitidae,2,2014.0,51.748125,5948,460,0,5893,55
18863,Melitidae,2,2015.0,53.33958,5948,195,0,5893,55
18864,Melitidae,2,2016.0,53.24744835,5948,87,0,5893,55
18865,Melitidae,2,2017.0,51.4945,5948,50,0,5893,55
18866,Melitidae,2,2018.0,53.60158,5948,13,0,5893,55
18867,Melitidae,2,2019.0,52.88515,5948,14,0,5893,55
18868,Melitidae,2,2020.0,52.2698305,5948,14,0,5893,55
18869,Melonidae,2,1970.0,34.1688,8019,5,3037,3276,1706
18870,Melonidae,2,1971.0,15.485,8019,50,3037,3276,1706
18871,Melonidae,2,1972.0,9.0292,8019,67,3037,3276,1706
18872,Melonidae,2,1974.0,13.8762,8019,77,3037,3276,1706
18873,Melonidae,2,1976.0,26.845,8019,204,3037,3276,1706
18874,Melonidae,2,1977.0,40.6298,8019,208,3037,3276,1706
18875,Melonidae,2,1978.0,18.013,8019,67,3037,3276,1706
18876,Melonidae,2,1979.0,7.77915,8019,168,3037,3276,1706
18877,Melonidae,2,1980.0,31.26,8019,28,3037,3276,1706
18878,Melonidae,2,1981.0,56.0427,8019,502,3037,3276,1706
18879,Melonidae,2,1982.0,13.2853,8019,475,3037,3276,1706
18880,Melonidae,2,1983.0,42.8367,8019,363,3037,3276,1706
18881,Melonidae,2,1984.0,74.1916,8019,49,3037,3276,1706
18882,Melonidae,2,1985.0,66.6783,8019,437,3037,3276,1706
18883,Melonidae,2,1986.0,39.3567,8019,103,3037,3276,1706
18884,Melonidae,2,1987.0,12.86,8019,452,3037,3276,1706
18885,Melonidae,2,1988.0,73.1717,8019,35,3037,3276,1706
18886,Melonidae,2,1989.0,50.6876,8019,307,3037,3276,1706
18887,Melonidae,2,1990.0,3.607,8019,682,3037,3276,1706
18888,Melonidae,2,1991.0,53.5383,8019,534,3037,3276,1706
18889,Melonidae,2,1992.0,51.1985,8019,184,3037,3276,1706
18890,Melonidae,2,1993.0,40.6851,8019,110,3037,3276,1706
18891,Melonidae,2,1994.0,10.8983,8019,615,3037,3276,1706
18892,Melonidae,2,1995.0,61.4253,8019,370,3037,3276,1706
18893,Melonidae,2,1996.0,29.0183,8019,35,3037,3276,1706
18894,Melonidae,2,1997.0,81.2332,8019,702,3037,3276,1706
18895,Melonidae,2,1998.0,34.8083,8019,41,3037,3276,1706
18896,Melonidae,2,1999.0,9.36193,8019,494,3037,3276,1706
18897,Melonidae,2,2000.0,52.1587,8019,162,3037,3276,1706
18898,Melonidae,2,2001.0,51.268,8019,158,3037,3276,1706
18899,Melonidae,2,2002.0,22.8589,8019,5,3037,3276,1706
18900,Melonidae,2,2004.0,42.6763,8019,330,3037,3276,1706
18952,Membraniporidae,2,1970.0,51.73143062895432,4690,1,0,4529,161
18953,Membraniporidae,2,1972.0,51.7328,4690,25,0,4529,161
18954,Membraniporidae,2,1974.0,53.4174,4690,11,0,4529,161
18955,Membraniporidae,2,1976.0,51.86455,4690,23,0,4529,161
18956,Membraniporidae,2,1978.0,51.69929,4690,27,0,4529,161
18957,Membraniporidae,2,1979.0,55.21882,4690,17,0,4529,161
18958,Membraniporidae,2,1980.0,49.96172,4690,23,0,4529,161
18959,Membraniporidae,2,1981.0,50.10408,4690,6,0,4529,161
18960,Membraniporidae,2,1982.0,55.62959,4690,63,0,4529,161
18961,Membraniporidae,2,1983.0,54.44211,4690,99,0,4529,161
18962,Membraniporidae,2,1984.0,55.22499,4690,63,0,4529,161
18963,Membraniporidae,2,1985.0,55.26199,4690,81,0,4529,161
18964,Membraniporidae,2,1986.0,54.358235,4690,52,0,4529,161
18965,Membraniporidae,2,1987.0,60.106515,4690,128,0,4529,161
18966,Membraniporidae,2,1988.0,57.595425,4690,48,0,4529,161
18967,Membraniporidae,2,1989.0,56.53275,4690,68,0,4529,161
18968,Membraniporidae,2,1990.0,57.74085,4690,28,0,4529,161
18969,Membraniporidae,2,1991.0,58.040805,4690,28,0,4529,161
18970,Membraniporidae,2,1992.0,55.50838,4690,72,0,4529,161
18971,Membraniporidae,2,1993.0,53.20047,4690,84,0,4529,161
18972,Membraniporidae,2,1994.0,51.74175,4690,95,0,4529,161
18973,Membraniporidae,2,1995.0,55.388285,4690,90,0,4529,161
18974,Membraniporidae,2,1996.0,53.294835,4690,88,0,4529,161
18975,Membraniporidae,2,1997.0,57.8270898392357,4690,99,0,4529,161
18976,Membraniporidae,2,1998.0,52.8702,4690,107,0,4529,161
18977,Membraniporidae,2,1999.0,52.90738374586779,4690,85,0,4529,161
18978,Membraniporidae,2,2000.0,54.35034,4690,52,0,4529,161
18979,Membraniporidae,2,2001.0,51.64086017435522,4690,53,0,4529,161
18980,Membraniporidae,2,2002.0,56.1305,4690,34,0,4529,161
18981,Membraniporidae,2,2003.0,53.242852278727305,4690,97,0,4529,161
18982,Membraniporidae,2,2004.0,51.63787952259203,4690,90,0,4529,161
18983,Membraniporidae,2,2005.0,54.89746,4690,168,0,4529,161
18984,Membraniporidae,2,2006.0,53.09085,4690,184,0,4529,161
18985,Membraniporidae,2,2007.0,50.67561,4690,164,0,4529,161
18986,Membraniporidae,2,2008.0,52.02774,4690,139,0,4529,161
18987,Membraniporidae,2,2009.0,53.24583,4690,227,0,4529,161
18988,Membraniporidae,2,2010.0,52.12302,4690,274,0,4529,161
18989,Membraniporidae,2,2011.0,53.42188,4690,273,0,4529,161
18990,Membraniporidae,2,2012.0,54.2715,4690,295,0,4529,161
18991,Membraniporidae,2,2013.0,54.26317,4690,230,0,4529,161
18992,Membraniporidae,2,2014.0,51.755505,4690,164,0,4529,161
18993,Membraniporidae,2,2015.0,54.36033,4690,156,0,4529,161
18994,Membraniporidae,2,2016.0,51.7046,4690,170,0,4529,161
18995,Membraniporidae,2,2017.0,50.41714,4690,150,0,4529,161
18996,Membraniporidae,2,2018.0,54.50861,4690,143,0,4529,161
18997,Membraniporidae,2,2019.0,54.06387,4690,116,0,4529,161
19132,Metacylididae,2,1970.0,33.933333333,1303,33,2,1272,29
19133,Metacylididae,2,1971.0,34.1,1303,35,2,1272,29
19134,Metacylididae,2,1973.0,34.1,1303,170,2,1272,29
19135,Metacylididae,2,1977.0,39.8894,1303,35,2,1272,29
19136,Metacylididae,2,1981.0,39.8894,1303,29,2,1272,29
19137,Metacylididae,2,1982.0,55.3913,1303,4,2,1272,29
19138,Metacylididae,2,1983.0,51.4926,1303,1,2,1272,29
19139,Metacylididae,2,1984.0,58.349,1303,1,2,1272,29
19140,Metacylididae,2,1985.0,57.071,1303,7,2,1272,29
19141,Metacylididae,2,1986.0,51.6059,1303,5,2,1272,29
19142,Metacylididae,2,1987.0,51.4926,1303,9,2,1272,29
19143,Metacylididae,2,1988.0,52.17122,1303,11,2,1272,29
19144,Metacylididae,2,1989.0,54.4147,1303,17,2,1272,29
19145,Metacylididae,2,1990.0,51.6059,1303,10,2,1272,29
19146,Metacylididae,2,1991.0,57.1923,1303,4,2,1272,29
19147,Metacylididae,2,1993.0,45.6638333333333,1303,21,2,1272,29
19148,Metacylididae,2,1994.0,56.94,1303,16,2,1272,29
19149,Metacylididae,2,1995.0,34.416666667,1303,39,2,1272,29
19150,Metacylididae,2,1996.0,56.565,1303,5,2,1272,29
19151,Metacylididae,2,1997.0,58.68275,1303,4,2,1272,29
19152,Metacylididae,2,1998.0,45.6935,1303,41,2,1272,29
19153,Metacylididae,2,1999.0,56.3155,1303,11,2,1272,29
19154,Metacylididae,2,2000.0,34.566666667,1303,59,2,1272,29
19155,Metacylididae,2,2001.0,45.664,1303,32,2,1272,29
19156,Metacylididae,2,2002.0,57.67817,1303,15,2,1272,29
19157,Metacylididae,2,2003.0,45.26,1303,25,2,1272,29
19158,Metacylididae,2,2004.0,58.2305,1303,53,2,1272,29
19159,Metacylididae,2,2005.0,57.91967,1303,63,2,1272,29
19160,Metacylididae,2,2006.0,58.075085,1303,16,2,1272,29
19161,Metacylididae,2,2007.0,57.91967,1303,27,2,1272,29
19162,Metacylididae,2,2008.0,58.23,1303,15,2,1272,29
19163,Metacylididae,2,2009.0,58.258317,1303,25,2,1272,29
19164,Metacylididae,2,2010.0,58.23,1303,53,2,1272,29
19165,Metacylididae,2,2011.0,56.8573,1303,75,2,1272,29
19166,Metacylididae,2,2012.0,58.23,1303,42,2,1272,29
19167,Metacylididae,2,2013.0,57.3033,1303,68,2,1272,29
19168,Metacylididae,2,2014.0,57.3033,1303,59,2,1272,29
19169,Metacylididae,2,2015.0,58.2583165,1303,72,2,1272,29
19170,Metacylididae,2,2016.0,58.3433,1303,23,2,1272,29
19171,Metacylididae,2,2017.0,46.00042,1303,13,2,1272,29
19172,Metacylididae,2,2018.0,57.6675,1303,13,2,1272,29
19173,Metacylididae,2,2019.0,58.2583,1303,29,2,1272,29
19174,Metacylididae,2,2020.0,58.1696,1303,18,2,1272,29
19175,Metridiidae,2,1970.0,57.44344457072073,6166,6,1,5885,280
19176,Metridiidae,2,1971.0,53.862465,6166,2,1,5885,280
19177,Metridiidae,2,1972.0,51.7387,6166,1,1,5885,280
19178,Metridiidae,2,1974.0,60.484315,6166,4,1,5885,280
19179,Metridiidae,2,1975.0,54.38362,6166,7,1,5885,280
19180,Metridiidae,2,1976.0,54.395535,6166,4,1,5885,280
19181,Metridiidae,2,1977.0,51.576754,6166,83,1,5885,280
19182,Metridiidae,2,1978.0,54.08051,6166,44,1,5885,280
19183,Metridiidae,2,1979.0,51.9930095,6166,34,1,5885,280
19184,Metridiidae,2,1980.0,51.70508698740864,6166,54,1,5885,280
19185,Metridiidae,2,1981.0,51.7020278577525,6166,29,1,5885,280
19186,Metridiidae,2,1982.0,54.09557,6166,40,1,5885,280
19187,Metridiidae,2,1983.0,54.515435,6166,50,1,5885,280
19188,Metridiidae,2,1984.0,54.10032,6166,39,1,5885,280
19189,Metridiidae,2,1985.0,53.99508,6166,40,1,5885,280
19190,Metridiidae,2,1986.0,51.73873630622525,6166,42,1,5885,280
19191,Metridiidae,2,1987.0,56.193555,6166,152,1,5885,280
19192,Metridiidae,2,1988.0,57.283425,6166,74,1,5885,280
19193,Metridiidae,2,1989.0,56.16472,6166,89,1,5885,280
19194,Metridiidae,2,1990.0,57.52384,6166,60,1,5885,280
19195,Metridiidae,2,1991.0,58.03348,6166,29,1,5885,280
19196,Metridiidae,2,1992.0,55.8043,6166,45,1,5885,280
19197,Metridiidae,2,1993.0,53.51020466666667,6166,94,1,5885,280
19198,Metridiidae,2,1994.0,52.10884,6166,129,1,5885,280
19199,Metridiidae,2,1995.0,51.90364,6166,76,1,5885,280
19200,Metridiidae,2,1996.0,54.650275,6166,124,1,5885,280
19201,Metridiidae,2,1997.0,56.669885,6166,108,1,5885,280
19202,Metridiidae,2,1998.0,52.574213,6166,189,1,5885,280
19203,Metridiidae,2,1999.0,52.3382105,6166,182,1,5885,280
19204,Metridiidae,2,2000.0,54.37334,6166,63,1,5885,280
19205,Metridiidae,2,2001.0,53.3491009484189,6166,97,1,5885,280
19206,Metridiidae,2,2002.0,53.315,6166,251,1,5885,280
19207,Metridiidae,2,2003.0,54.46436,6166,319,1,5885,280
19208,Metridiidae,2,2004.0,52.22397,6166,173,1,5885,280
19209,Metridiidae,2,2005.0,53.06845715538695,6166,225,1,5885,280
19210,Metridiidae,2,2006.0,54.95425,6166,174,1,5885,280
19211,Metridiidae,2,2007.0,54.36179,6166,155,1,5885,280
19212,Metridiidae,2,2008.0,51.67945432547224,6166,219,1,5885,280
19213,Metridiidae,2,2009.0,53.81784,6166,272,1,5885,280
19214,Metridiidae,2,2010.0,52.96853,6166,327,1,5885,280
19215,Metridiidae,2,2011.0,53.026915,6166,286,1,5885,280
19216,Metridiidae,2,2012.0,54.04075,6166,230,1,5885,280
19217,Metridiidae,2,2013.0,52.954245,6166,274,1,5885,280
19218,Metridiidae,2,2014.0,52.95013,6166,278,1,5885,280
19219,Metridiidae,2,2015.0,52.95165,6166,194,1,5885,280
19220,Metridiidae,2,2016.0,52.95032,6166,195,1,5885,280
19221,Metridiidae,2,2017.0,52.958385,6166,202,1,5885,280
19222,Metridiidae,2,2018.0,52.96721,6166,213,1,5885,280
19223,Metridiidae,2,2019.0,52.95467,6166,184,1,5885,280
19224,Metridiidae,2,2020.0,50.7165,6166,5,1,5885,280
19225,Metridinidae,2,1970.0,36.986666666666665,14038,544,0,13411,627
19226,Metridinidae,2,1971.0,59.0,14038,159,0,13411,627
19227,Metridinidae,2,1972.0,58.7333,14038,528,0,13411,627
19228,Metridinidae,2,1973.0,58.9666,14038,290,0,13411,627
19229,Metridinidae,2,1974.0,51.01167,14038,527,0,13411,627
19230,Metridinidae,2,1975.0,58.9333,14038,94,0,13411,627
19231,Metridinidae,2,1976.0,36.81,14038,833,0,13411,627
19232,Metridinidae,2,1977.0,39.2667,14038,57,0,13411,627
19233,Metridinidae,2,1978.0,39.8333,14038,101,0,13411,627
19234,Metridinidae,2,1979.0,40.08333333333333,14038,258,0,13411,627
19235,Metridinidae,2,1980.0,38.583333333333336,14038,215,0,13411,627
19236,Metridinidae,2,1981.0,39.2,14038,134,0,13411,627
19237,Metridinidae,2,1982.0,41.0,14038,700,0,13411,627
19238,Metridinidae,2,1983.0,39.25,14038,169,0,13411,627
19239,Metridinidae,2,1984.0,40.0324,14038,55,0,13411,627
19240,Metridinidae,2,1985.0,42.5657,14038,54,0,13411,627
19241,Metridinidae,2,1986.0,42.56615,14038,50,0,13411,627
19242,Metridinidae,2,1987.0,37.0,14038,398,0,13411,627
19243,Metridinidae,2,1988.0,42.7681,14038,65,0,13411,627
19244,Metridinidae,2,1989.0,42.5091,14038,75,0,13411,627
19245,Metridinidae,2,1990.0,42.6596,14038,198,0,13411,627
19246,Metridinidae,2,1991.0,42.3753,14038,277,0,13411,627
19247,Metridinidae,2,1992.0,39.3592,14038,295,0,13411,627
19248,Metridinidae,2,1993.0,42.498000000000005,14038,200,0,13411,627
19249,Metridinidae,2,1994.0,38.8822,14038,283,0,13411,627
19250,Metridinidae,2,1995.0,44.875,14038,879,0,13411,627
19251,Metridinidae,2,1996.0,59.86825,14038,573,0,13411,627
19252,Metridinidae,2,1997.0,45.625,14038,540,0,13411,627
19253,Metridinidae,2,1998.0,42.60325,14038,552,0,13411,627
19254,Metridinidae,2,1999.0,45.625,14038,581,0,13411,627
19255,Metridinidae,2,2000.0,40.0753,14038,233,0,13411,627
19256,Metridinidae,2,2001.0,44.875,14038,1162,0,13411,627
19257,Metridinidae,2,2002.0,60.567,14038,539,0,13411,627
19258,Metridinidae,2,2003.0,45.625,14038,645,0,13411,627
19259,Metridinidae,2,2004.0,44.874500274658,14038,558,0,13411,627
19260,Metridinidae,2,2005.0,39.4089,14038,138,0,13411,627
19261,Metridinidae,2,2006.0,42.4833,14038,172,0,13411,627
19262,Metridinidae,2,2007.0,39.652,14038,184,0,13411,627
19263,Metridinidae,2,2008.0,39.112,14038,224,0,13411,627
19264,Metridinidae,2,2009.0,39.56835,14038,164,0,13411,627
19265,Metridinidae,2,2010.0,56.9399915,14038,66,0,13411,627
19266,Metridinidae,2,2011.0,56.939983,14038,51,0,13411,627
19267,Metridinidae,2,2012.0,56.85625,14038,38,0,13411,627
19268,Metridinidae,2,2013.0,58.274983,14038,32,0,13411,627
19269,Metridinidae,2,2014.0,57.5991415,14038,26,0,13411,627
19270,Metridinidae,2,2015.0,58.2583315,14038,18,0,13411,627
19271,Metridinidae,2,2016.0,58.275,14038,17,0,13411,627
19272,Metridinidae,2,2017.0,58.275,14038,9,0,13411,627
19273,Metridinidae,2,2018.0,58.275,14038,11,0,13411,627
19274,Metridinidae,2,2019.0,58.25833,14038,28,0,13411,627
19275,Metridinidae,2,2020.0,58.2357,14038,39,0,13411,627
19322,Microlaimidae,2,1971.0,51.08803,4940,4,8,4832,100
19323,Microlaimidae,2,1972.0,52.035857,4940,343,8,4832,100
19324,Microlaimidae,2,1973.0,51.846401,4940,81,8,4832,100
19325,Microlaimidae,2,1974.0,51.765855,4940,7,8,4832,100
19326,Microlaimidae,2,1976.0,51.472785,4940,75,8,4832,100
19327,Microlaimidae,2,1977.0,52.174203565985,4940,17,8,4832,100
19328,Microlaimidae,2,1978.0,51.453897,4940,135,8,4832,100
19329,Microlaimidae,2,1979.0,51.543627,4940,10,8,4832,100
19330,Microlaimidae,2,1980.0,51.765855,4940,6,8,4832,100
19331,Microlaimidae,2,1981.0,55.67564060785,4940,8,8,4832,100
19332,Microlaimidae,2,1982.0,42.633333,4940,9,8,4832,100
19333,Microlaimidae,2,1983.0,51.371113,4940,2,8,4832,100
19334,Microlaimidae,2,1984.0,52.162528,4940,208,8,4832,100
19335,Microlaimidae,2,1985.0,51.5775010928253,4940,445,8,4832,100
19336,Microlaimidae,2,1986.0,55.99934,4940,67,8,4832,100
19337,Microlaimidae,2,1987.0,51.746945,4940,52,8,4832,100
19338,Microlaimidae,2,1989.0,43.6,4940,4,8,4832,100
19339,Microlaimidae,2,1990.0,53.56,4940,129,8,4832,100
19340,Microlaimidae,2,1992.0,35.35,4940,121,8,4832,100
19341,Microlaimidae,2,1993.0,51.280273,4940,536,8,4832,100
19342,Microlaimidae,2,1994.0,51.280273,4940,234,8,4832,100
19343,Microlaimidae,2,1995.0,59.7,4940,25,8,4832,100
19344,Microlaimidae,2,1996.0,50.6283,4940,79,8,4832,100
19345,Microlaimidae,2,1997.0,51.29916,4940,307,8,4832,100
19346,Microlaimidae,2,1998.0,51.518442,4940,662,8,4832,100
19347,Microlaimidae,2,1999.0,51.433494,4940,725,8,4832,100
19348,Microlaimidae,2,2000.0,54.833333333333336,4940,512,8,4832,100
19349,Microlaimidae,2,2001.0,54.083333333333336,4940,101,8,4832,100
19350,Microlaimidae,2,2002.0,72.0008,4940,34,8,4832,100
19351,Microlaimidae,2,2004.0,54.60694,4940,2,8,4832,100
19352,Microphthalmidae,2,1971.0,51.84722,2106,26,0,2105,1
19353,Microphthalmidae,2,1972.0,51.47361,2106,7,0,2105,1
19354,Microphthalmidae,2,1974.0,51.7762386631425,2106,2,0,2105,1
19355,Microphthalmidae,2,1977.0,51.2874380092,2106,4,0,2105,1
19356,Microphthalmidae,2,1978.0,51.31666666666651,2106,14,0,2105,1
19357,Microphthalmidae,2,1979.0,51.614049,2106,40,0,2105,1
19358,Microphthalmidae,2,1980.0,51.7166076057,2106,7,0,2105,1
19359,Microphthalmidae,2,1981.0,51.6500268493,2106,2,0,2105,1
19360,Microphthalmidae,2,1982.0,57.2396,2106,10,0,2105,1
19361,Microphthalmidae,2,1984.0,51.67224169,2106,3,0,2105,1
19362,Microphthalmidae,2,1985.0,51.550641706750014,2106,8,0,2105,1
19363,Microphthalmidae,2,1986.0,55.4952,2106,6,0,2105,1
19364,Microphthalmidae,2,1987.0,56.9268,2106,35,0,2105,1
19365,Microphthalmidae,2,1988.0,54.5394,2106,25,0,2105,1
19366,Microphthalmidae,2,1989.0,55.69535,2106,14,0,2105,1
19367,Microphthalmidae,2,1990.0,55.4644,2106,50,0,2105,1
19368,Microphthalmidae,2,1991.0,55.4644,2106,83,0,2105,1
19369,Microphthalmidae,2,1992.0,55.09645,2106,38,0,2105,1
19370,Microphthalmidae,2,1993.0,53.01605,2106,52,0,2105,1
19371,Microphthalmidae,2,1994.0,51.670819110650015,2106,44,0,2105,1
19372,Microphthalmidae,2,1995.0,53.53102,2106,61,0,2105,1
19373,Microphthalmidae,2,1996.0,55.414950000000005,2106,22,0,2105,1
19374,Microphthalmidae,2,1997.0,53.10823,2106,41,0,2105,1
19375,Microphthalmidae,2,1998.0,55.4935,2106,50,0,2105,1
19376,Microphthalmidae,2,1999.0,52.541065,2106,48,0,2105,1
19377,Microphthalmidae,2,2000.0,52.532335,2106,50,0,2105,1
19378,Microphthalmidae,2,2001.0,52.71432,2106,89,0,2105,1
19379,Microphthalmidae,2,2002.0,52.00346678000003,2106,35,0,2105,1
19380,Microphthalmidae,2,2003.0,51.4411280094,2106,178,0,2105,1
19381,Microphthalmidae,2,2004.0,51.510345,2106,92,0,2105,1
19382,Microphthalmidae,2,2005.0,52.16467,2106,117,0,2105,1
19383,Microphthalmidae,2,2006.0,51.419998168945,2106,58,0,2105,1
19384,Microphthalmidae,2,2007.0,51.33500099,2106,62,0,2105,1
19385,Microphthalmidae,2,2008.0,51.455,2106,49,0,2105,1
19386,Microphthalmidae,2,2009.0,51.576,2106,63,0,2105,1
19387,Microphthalmidae,2,2010.0,51.485,2106,64,0,2105,1
19388,Microphthalmidae,2,2011.0,51.61000061,2106,69,0,2105,1
19389,Microphthalmidae,2,2012.0,51.53650046,2106,94,0,2105,1
19390,Microphthalmidae,2,2013.0,51.527,2106,125,0,2105,1
19391,Microphthalmidae,2,2014.0,51.499,2106,102,0,2105,1
19392,Microphthalmidae,2,2015.0,52.587935,2106,56,0,2105,1
19393,Microphthalmidae,2,2016.0,51.459999084473,2106,39,0,2105,1
19394,Microphthalmidae,2,2017.0,51.45,2106,69,0,2105,1
19395,Microphthalmidae,2,2018.0,52.5111,2106,1,0,2105,1
19396,Microphthalmidae,2,2019.0,52.3332,2106,2,0,2105,1
19397,Microporellidae,2,1973.0,51.7377,3390,29,0,3374,16
19398,Microporellidae,2,1976.0,51.7300145693376,3390,2,0,3374,16
19399,Microporellidae,2,1981.0,42.5854,3390,4,0,3374,16
19400,Microporellidae,2,1983.0,51.333715,3390,2,0,3374,16
19401,Microporellidae,2,1984.0,54.52662,3390,3,0,3374,16
19402,Microporellidae,2,1985.0,55.93414,3390,26,0,3374,16
19403,Microporellidae,2,1986.0,54.38716,3390,9,0,3374,16
19404,Microporellidae,2,1987.0,51.74598728517839,3390,2,0,3374,16
19405,Microporellidae,2,1990.0,75.92167,3390,17,0,3374,16
19406,Microporellidae,2,1993.0,53.54002,3390,3,0,3374,16
19407,Microporellidae,2,1994.0,55.3093415,3390,4,0,3374,16
19408,Microporellidae,2,1995.0,50.23998,3390,5,0,3374,16
19409,Microporellidae,2,1996.0,52.1651666666667,3390,3,0,3374,16
19410,Microporellidae,2,1997.0,54.73475,3390,18,0,3374,16
19411,Microporellidae,2,1998.0,54.011143,3390,233,0,3374,16
19412,Microporellidae,2,1999.0,53.99502,3390,370,0,3374,16
19413,Microporellidae,2,2000.0,53.907447,3390,141,0,3374,16
19414,Microporellidae,2,2001.0,52.03333,3390,15,0,3374,16
19415,Microporellidae,2,2002.0,54.73285,3390,6,0,3374,16
19416,Microporellidae,2,2003.0,51.45806,3390,6,0,3374,16
19417,Microporellidae,2,2004.0,50.66972,3390,133,0,3374,16
19418,Microporellidae,2,2005.0,50.46722,3390,745,0,3374,16
19419,Microporellidae,2,2006.0,50.27005,3390,214,0,3374,16
19420,Microporellidae,2,2007.0,50.50954,3390,176,0,3374,16
19421,Microporellidae,2,2008.0,50.45191,3390,156,0,3374,16
19422,Microporellidae,2,2009.0,51.73,3390,114,0,3374,16
